Goal	Drop	Early	Total
100000	0	0	100000
Wall Time[s]	130.19145464897156
State	Action	Q-value
0	0	-3.297544
0	1	-3.297574
0	2	-3.299013
0	3	-3.297544
1	0	-3.289078
1	1	-3.288891
1	2	-3.289777
1	3	-3.289065
2	0	-3.274373
2	1	-3.274179
2	2	-3.275443
2	3	-3.275314
3	0	-3.253602
3	1	-3.253141
3	2	-3.257424
3	3	-3.253156
4	0	-3.223820
4	1	-3.223452
4	2	-3.229172
4	3	-3.223729
5	0	-3.182906
5	1	-3.181345
5	2	-3.188546
5	3	-3.184708
6	0	-3.123477
6	1	-3.122149
6	2	-3.123423
6	3	-3.125627
7	0	-3.040626
7	1	-3.039565
7	2	-3.040983
7	3	-3.041438
8	0	-2.925470
8	1	-2.924041
8	2	-2.925635
8	3	-2.925149
9	0	-2.764588
9	1	-2.760860
9	2	-2.953436
9	3	-2.774552
10	0	-2.540247
10	1	-2.529459
10	2	-2.531374
10	3	-2.530492
11	0	-2.192858
11	1	-2.193474
11	2	-2.188145
11	3	-2.211362
12	0	-3.302275
12	1	-3.302190
12	2	-3.325743
12	3	-3.302565
13	0	-3.290031
13	1	-3.289567
13	2	-3.322844
13	3	-3.290234
14	0	-3.271959
14	1	-3.271340
14	2	-3.308219
14	3	-3.272856
15	0	-3.246087
15	1	-3.245118
15	2	-3.459744
15	3	-3.246084
16	0	-3.208717
16	1	-3.207552
16	2	-3.389482
16	3	-3.209675
17	0	-3.156377
17	1	-3.153730
17	2	-3.373165
17	3	-3.154425
18	0	-3.081958
18	1	-3.076782
18	2	-3.084671
18	3	-3.080102
19	0	-2.973684
19	1	-2.966836
19	2	-3.000351
19	3	-2.973333
20	0	-2.829094
20	1	-2.809766
20	2	-2.813386
20	3	-2.813625
21	0	-2.601424
21	1	-2.585380
21	2	-8.048170
21	3	-2.593746
22	0	-2.294695
22	1	-2.264829
22	2	-2.268727
22	3	-2.332175
23	0	-1.816673
23	1	-1.806899
23	2	-1.700000
23	3	-1.789376
24	0	-3.311106
24	1	-3.300960
24	2	-72.029468
24	3	-3.310487
25	0	-3.302149
25	1	-3.287086
25	2	-170.704428
25	3	-3.310452
26	0	-3.289334
26	1	-3.267266
26	2	-169.815836
26	3	-3.300675
27	0	-3.269984
27	1	-3.238952
27	2	-170.431250
27	3	-3.286653
28	0	-3.244102
28	1	-3.198503
28	2	-170.709148
28	3	-3.266443
29	0	-3.206093
29	1	-3.140719
29	2	-171.076360
29	3	-3.238383
30	0	-3.151314
30	1	-3.058171
30	2	-171.044099
30	3	-3.196994
31	0	-3.074510
31	1	-2.940244
31	2	-170.438933
31	3	-3.138902
32	0	-2.964425
32	1	-2.771777
32	2	-170.699021
32	3	-3.056358
33	0	-2.806416
33	1	-2.531110
33	2	-170.210575
33	3	-2.934502
34	0	-2.581713
34	1	-2.187299
34	2	-170.812078
34	3	-2.766340
35	0	-2.187704
35	1	-1.696142
35	2	-1.000000
35	3	-117.644842
36	0	-3.317766
36	1	-102.170289
36	2	-3.322138
36	3	-3.322090
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-693	198
-1326	732
-371	371
-328	328
-341	341
-215	215
-255	255
-264	264
-242	242
-251	251
-162	162
-307	208
-223	223
-189	189
-218	218
-209	209
-134	134
-142	142
-363	264
-106	106
-118	118
-195	195
-111	111
-173	173
-109	109
-134	134
-157	157
-133	133
-165	165
-111	111
-114	114
-127	127
-139	139
-124	124
-31	31
-165	165
-63	63
-139	139
-99	99
-131	131
-119	119
-66	66
-129	129
-94	94
-122	122
-95	95
-64	64
-69	69
-123	123
-70	70
-104	104
-126	126
-52	52
-50	50
-107	107
-83	83
-120	120
-80	80
-116	116
-81	81
-59	59
-91	91
-38	38
-148	148
-93	93
-13	13
-200	101
-94	94
-44	44
-71	71
-64	64
-85	85
-66	66
-81	81
-84	84
-74	74
-38	38
-58	58
-93	93
-100	100
-41	41
-86	86
-39	39
-94	94
-45	45
-52	52
-72	72
-43	43
-58	58
-62	62
-68	68
-58	58
-73	73
-58	58
-67	67
-36	36
-87	87
-50	50
-70	70
-64	64
-75	75
-47	47
-45	45
-42	42
-84	84
-45	45
-42	42
-28	28
-77	77
-56	56
-61	61
-37	37
-75	75
-92	92
-32	32
-31	31
-25	25
-106	106
-27	27
-63	63
-30	30
-42	42
-78	78
-41	41
-44	44
-55	55
-68	68
-168	69
-73	73
-32	32
-28	28
-36	36
-60	60
-50	50
-39	39
-50	50
-34	34
-53	53
-53	53
-30	30
-35	35
-39	39
-43	43
-48	48
-51	51
-66	66
-30	30
-46	46
-38	38
-66	66
-57	57
-40	40
-27	27
-25	25
-63	63
-52	52
-25	25
-47	47
-81	81
-20	20
-33	33
-22	22
-50	50
-42	42
-42	42
-23	23
-67	67
-35	35
-19	19
-32	32
-47	47
-37	37
-41	41
-51	51
-43	43
-29	29
-38	38
-66	66
-32	32
-38	38
-22	22
-59	59
-31	31
-47	47
-18	18
-49	49
-47	47
-28	28
-43	43
-29	29
-34	34
-23	23
-82	82
-24	24
-44	44
-25	25
-27	27
-40	40
-40	40
-40	40
-26	26
-36	36
-42	42
-24	24
-41	41
-35	35
-26	26
-64	64
-25	25
-19	19
-56	56
-27	27
-27	27
-31	31
-41	41
-48	48
-20	20
-40	40
-27	27
-18	18
-47	47
-45	45
-40	40
-123	24
-36	36
-28	28
-37	37
-30	30
-25	25
-23	23
-36	36
-43	43
-39	39
-13	13
-34	34
-31	31
-63	63
-23	23
-27	27
-34	34
-15	15
-29	29
-52	52
-39	39
-39	39
-18	18
-25	25
-50	50
-34	34
-15	15
-21	21
-24	24
-29	29
-24	24
-19	19
-59	59
-25	25
-26	26
-19	19
-38	38
-49	49
-19	19
-25	25
-27	27
-24	24
-23	23
-54	54
-38	38
-23	23
-29	29
-33	33
-22	22
-28	28
-19	19
-29	29
-28	28
-15	15
-41	41
-56	56
-25	25
-20	20
-30	30
-21	21
-27	27
-42	42
-36	36
-24	24
-17	17
-23	23
-35	35
-24	24
-21	21
-22	22
-43	43
-27	27
-20	20
-28	28
-55	55
-20	20
-27	27
-17	17
-15	15
-51	51
-31	31
-19	19
-30	30
-25	25
-19	19
-15	15
-48	48
-23	23
