Goal	Drop	Early	Total
100000	0	0	100000
Wall Time[s]	119.28281593322754
State	Action	Q-value
0	0	-3.898400
0	1	-3.898731
0	2	-3.907330
0	3	-3.898365
1	0	-3.878808
1	1	-3.877756
1	2	-3.883515
1	3	-3.879007
2	0	-3.845979
2	1	-3.844891
2	2	-3.851605
2	3	-3.847396
3	0	-3.802096
3	1	-3.800545
3	2	-3.801351
3	3	-3.804397
4	0	-3.742247
4	1	-3.742149
4	2	-3.744639
4	3	-3.746852
5	0	-3.668559
5	1	-3.665445
5	2	-3.670326
5	3	-3.669466
6	0	-3.568354
6	1	-3.565725
6	2	-3.568748
6	3	-3.568918
7	0	-3.437770
7	1	-3.435178
7	2	-3.552090
7	3	-3.446570
8	0	-3.267902
8	1	-3.264040
8	2	-3.268661
8	3	-3.268729
9	0	-3.046568
9	1	-3.035836
9	2	-3.213803
9	3	-3.050811
10	0	-2.741755
10	1	-2.731926
10	2	-2.972615
10	3	-2.738859
11	0	-2.319605
11	1	-2.320731
11	2	-2.310403
11	3	-2.312805
12	0	-3.908641
12	1	-3.908100
12	2	-4.229817
12	3	-3.908126
13	0	-3.880204
13	1	-3.879220
13	2	-4.182880
13	3	-3.879399
14	0	-3.841076
14	1	-3.840183
14	2	-4.008746
14	3	-3.842881
15	0	-3.789793
15	1	-3.787623
15	2	-3.794955
15	3	-3.789837
16	0	-3.718666
16	1	-3.717274
16	2	-3.752430
16	3	-3.720116
17	0	-3.624153
17	1	-3.623174
17	2	-3.746417
17	3	-3.631027
18	0	-3.504741
18	1	-3.497600
18	2	-3.517763
18	3	-3.508730
19	0	-3.332328
19	1	-3.330139
19	2	-6.931160
19	3	-3.340054
20	0	-3.129746
20	1	-3.106853
20	2	-3.292841
20	3	-3.107790
21	0	-2.849006
21	1	-2.809138
21	2	-7.468595
21	3	-2.819280
22	0	-2.429547
22	1	-2.412184
22	2	-8.810509
22	3	-2.476600
23	0	-1.861574
23	1	-1.882912
23	2	-1.750000
23	3	-2.129767
24	0	-3.929934
24	1	-3.904823
24	2	-77.432087
24	3	-3.928116
25	0	-3.908289
25	1	-3.873098
25	2	-176.205298
25	3	-3.928156
26	0	-3.878655
26	1	-3.830799
26	2	-175.793224
26	3	-3.904142
27	0	-3.837911
27	1	-3.774401
27	2	-175.684230
27	3	-3.872283
28	0	-3.785561
28	1	-3.699203
28	2	-175.987933
28	3	-3.829109
29	0	-3.714906
29	1	-3.598939
29	2	-176.654860
29	3	-3.773455
30	0	-3.619844
30	1	-3.465252
30	2	-176.574898
30	3	-3.696395
31	0	-3.494195
31	1	-3.287004
31	2	-175.766878
31	3	-3.595657
32	0	-3.326469
