Goal	Drop	Early	Total
100000	0	0	100000
Wall Time[s]	120.68874478340149
State	Action	Q-value
0	0	-4.702975
0	1	-4.702336
0	2	-4.710488
0	3	-4.703132
1	0	-4.658263
1	1	-4.658213
1	2	-4.696519
1	3	-4.657958
2	0	-4.590611
2	1	-4.591028
2	2	-4.601830
2	3	-4.594107
3	0	-4.504476
3	1	-4.503297
3	2	-4.509148
3	3	-4.505029
4	0	-4.394156
4	1	-4.394095
4	2	-4.400949
4	3	-4.398175
5	0	-4.259093
5	1	-4.259221
5	2	-4.262968
5	3	-4.260289
6	0	-4.094012
6	1	-4.092367
6	2	-4.096280
6	3	-4.104795
7	0	-3.892741
7	1	-3.889403
7	2	-3.889213
7	3	-3.899583
8	0	-3.645698
8	1	-3.639810
8	2	-3.650597
8	3	-3.655464
9	0	-3.344198
9	1	-3.329213
9	2	-3.540627
9	3	-3.344560
10	0	-2.955899
10	1	-2.941397
10	2	-3.225808
10	3	-2.946319
11	0	-2.450071
11	1	-2.450071
11	2	-2.435705
11	3	-2.437635
12	0	-4.731874
12	1	-4.731076
12	2	-4.834642
12	3	-4.731477
13	0	-4.670005
13	1	-4.667173
13	2	-6.592266
13	3	-4.671080
14	0	-4.590242
14	1	-4.586524
14	2	-5.248221
14	3	-4.593602
15	0	-4.486287
15	1	-4.484700
15	2	-4.526651
15	3	-4.492629
16	0	-4.358017
16	1	-4.356786
16	2	-4.470518
16	3	-4.367036
17	0	-4.202378
17	1	-4.196271
17	2	-4.212207
17	3	-4.197682
18	0	-3.996363
18	1	-3.995405
18	2	-4.003992
18	3	-4.013045
19	0	-3.762751
19	1	-3.744268
19	2	-3.764820
19	3	-3.752006
20	0	-3.462550
20	1	-3.430336
20	2	-3.661319
20	3	-3.432035
21	0	-3.059629
21	1	-3.037920
21	2	-8.160949
21	3	-3.044058
22	0	-2.549781
22	1	-2.547400
22	2	-9.621568
22	3	-2.642416
23	0	-1.944079
23	1	-1.934251
23	2	-1.800000
23	3	-2.250174
24	0	-4.782343
24	1	-4.724792
24	2	-83.368671
24	3	-4.778785
25	0	-4.730903
25	1	-4.655992
25	2	-182.046518
25	3	-4.778773
26	0	-4.666177
26	1	-4.569994
26	2	-181.821147
26	3	-4.723069
27	0	-4.581512
27	1	-4.462497
27	2	-181.860645
27	3	-4.654346
28	0	-4.480695
28	1	-4.328126
28	2	-182.115407
28	3	-4.566741
29	0	-4.352006
29	1	-4.160162
29	2	-182.441860
29	3	-4.460618
30	0	-4.190369
30	1	-3.950207
30	2	-182.514974
30	3	-4.324129
31	0	-3.990519
31	1	-3.687761
31	2	-181.285032
31	3	-4.155319
32	0	-3.739429
32	1	-3.359703
32	2	-182.029020
32	3	-3.945491
33	0	-3.424697
33	1	-2.949629
33	2	-181.671586
33	3	-3.677287
34	0	-3.032115
34	1	-2.437037
34	2	-182.007006
34	3	-3.353922
35	0	-2.437522
35	1	-1.796296
35	2	-1.000000
35	3	-142.773851
36	0	-4.825874
36	1	-103.704202
36	2	-4.858680
36	3	-4.857889
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
