Goal	Drop	Early	Total
100000	0	0	100000
Wall Time[s]	108.3218445777893
State	Action	Q-value
0	0	-7.363248
0	1	-7.362887
0	2	-7.415656
0	3	-7.363489
1	0	-7.186366
1	1	-7.175247
1	2	-7.268188
1	3	-7.191826
2	0	-6.936294
2	1	-6.923516
2	2	-6.935943
2	3	-6.943519
3	0	-6.629673
3	1	-6.631446
3	2	-6.646969
3	3	-6.635195
4	0	-6.311187
4	1	-6.303770
4	2	-6.692693
4	3	-6.312506
5	0	-5.943471
5	1	-5.940404
5	2	-5.948606
5	3	-5.972485
6	0	-5.537397
6	1	-5.536735
6	2	-5.548187
6	3	-5.576301
7	0	-5.116703
7	1	-5.093827
7	2	-5.369894
7	3	-5.099420
8	0	-4.600620
8	1	-4.599851
8	2	-4.600901
8	3	-4.636244
9	0	-4.061295
9	1	-4.045197
9	2	-4.053741
9	3	-4.064279
10	0	-3.435590
10	1	-3.420956
10	2	-3.426114
10	3	-3.474126
11	0	-2.705924
11	1	-2.707875
11	2	-2.705417
11	3	-2.768435
12	0	-7.490365
12	1	-7.486043
12	2	-8.809889
12	3	-7.491818
13	0	-7.235926
13	1	-7.224490
13	2	-10.233900
13	3	-7.245483
14	0	-6.938630
14	1	-6.925193
14	2	-7.824150
14	3	-6.947998
15	0	-6.600219
15	1	-6.588366
15	2	-6.807591
15	3	-6.603263
16	0	-6.223705
16	1	-6.212014
16	2	-14.617542
16	3	-6.225735
17	0	-5.815635
17	1	-5.791869
17	2	-5.855438
17	3	-5.826763
18	0	-5.343361
18	1	-5.324453
18	2	-5.484890
18	3	-5.348851
19	0	-4.810989
19	1	-4.804973
19	2	-11.565994
19	3	-4.843224
20	0	-4.263124
20	1	-4.227750
20	2	-4.435802
20	3	-4.244601
21	0	-3.623347
21	1	-3.586389
21	2	-3.612219
21	3	-3.641217
22	0	-2.894946
22	1	-2.873766
22	2	-2.889555
22	3	-2.991728
23	0	-2.058566
23	1	-2.081962
23	2	-1.900000
23	3	-2.102433
24	0	-7.718573
24	1	-7.456183
24	2	-96.690817
24	3	-7.705689
25	0	-7.489514
25	1	-7.173539
25	2	-195.221672
25	3	-7.704833
26	0	-7.220076
26	1	-6.859493
26	2	-194.666579
26	3	-7.448668
27	0	-6.908682
27	1	-6.510557
27	2	-195.234722
27	3	-7.166809
28	0	-6.576467
28	1	-6.122858
28	2	-195.217338
28	3	-6.848767
29	0	-6.198685
29	1	-5.692090
29	2	-195.868381
29	3	-6.504020
30	0	-5.776336
30	1	-5.213466
30	2	-195.790978
30	3	-6.110914
31	0	-5.314311
31	1	-4.681664
31	2	-195.223934
31	3	-5.681244
32	0	-4.793715
32	1	-4.090767
32	2	-195.402135
32	3	-5.203754
33	0	-4.216462
33	1	-3.434205
33	2	-194.796824
33	3	-4.661969
34	0	-3.577408
34	1	-2.704679
34	2	-195.544023
34	3	-4.079162
35	0	-2.705675
35	1	-1.894090
35	2	-1.000000
35	3	-172.691737
36	0	-7.946715
36	1	-107.041170
36	2	-8.132945
36	3	-8.130028
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
