Goal	Drop	Early	Total
100000	0	0	100000
Wall Time[s]	110.10063648223877
State	Action	Q-value
0	0	-2.845557
0	1	-2.845626
0	2	-2.896563
0	3	-2.845562
1	0	-2.842825
1	1	-2.842745
1	2	-2.844627
1	3	-2.842926
2	0	-2.837111
2	1	-2.836887
2	2	-2.838435
2	3	-2.836975
3	0	-2.827616
3	1	-2.827590
3	2	-2.827984
3	3	-2.828121
4	0	-2.813595
4	1	-2.813484
4	2	-2.813475
4	3	-2.813529
5	0	-2.792946
5	1	-2.792350
5	2	-2.793799
5	3	-2.792419
6	0	-2.760726
6	1	-2.760312
6	2	-2.761021
6	3	-2.762024
7	0	-2.712554
7	1	-2.711763
7	2	-2.714887
7	3	-2.715513
8	0	-2.640130
8	1	-2.638040
8	2	-2.638812
8	3	-2.640774
9	0	-2.525496
9	1	-2.525156
9	2	-2.685331
9	3	-2.528690
10	0	-2.359321
10	1	-2.351979
10	2	-2.352577
10	3	-2.359905
11	0	-2.083499
11	1	-2.083499
11	2	-2.072126
11	3	-2.077656
12	0	-2.847166
12	1	-2.847091
12	2	-4.430633
12	3	-2.847084
13	0	-2.842007
13	1	-2.841948
13	2	-3.040732
13	3	-2.842234
14	0	-2.834104
14	1	-2.834009
14	2	-2.914358
14	3	-2.834294
15	0	-2.822373
15	1	-2.821712
15	2	-2.886447
15	3	-2.822570
16	0	-2.803087
16	1	-2.802755
16	2	-2.816173
16	3	-2.803730
17	0	-2.775507
17	1	-2.773517
17	2	-2.844422
17	3	-2.774246
18	0	-2.729596
18	1	-2.728502
18	2	-2.751752
18	3	-2.729358
19	0	-2.663231
19	1	-2.659236
19	2	-2.763590
19	3	-2.661497
20	0	-2.565243
20	1	-2.552672
20	2	-2.590165
20	3	-2.554523
21	0	-2.402806
21	1	-2.388726
21	2	-7.297465
21	3	-2.389644
22	0	-2.139565
22	1	-2.136501
22	2	-2.140139
22	3	-2.158855
23	0	-1.723521
23	1	-1.748464
23	2	-1.650000
23	3	-1.700566
24	0	-2.850491
24	1	-2.846560
24	2	-66.616502
