Goal	Drop	Early	Total
9638	0	362	10000
Wall Time[s]	1041.5066649913788
State	Action	Q-value
0	0	-2.854233
0	1	-2.852665
0	2	-2.852680
0	3	-2.854233
1	0	-2.852665
1	1	-2.850256
1	2	-2.850277
1	3	-2.854232
2	0	-2.850256
2	1	-2.846552
2	2	-2.846579
2	3	-2.852665
3	0	-2.846552
3	1	-2.840862
3	2	-2.840891
3	3	-2.850255
4	0	-2.840861
4	1	-2.832111
4	2	-2.832141
4	3	-2.846553
5	0	-2.832110
5	1	-2.818650
5	2	-2.818678
5	3	-2.840860
6	0	-2.818651
6	1	-2.797944
6	2	-2.797966
6	3	-2.832111
7	0	-2.797942
7	1	-2.766089
7	2	-2.766101
7	3	-2.818649
8	0	-2.766086
8	1	-2.717074
8	2	-2.717079
8	3	-2.797943
9	0	-2.717074
9	1	-2.641659
9	2	-2.641660
9	3	-2.766085
10	0	-2.641658
10	1	-2.525631
10	2	-2.525631
10	3	-2.717074
11	0	-2.347125
11	1	-2.347125
11	2	-2.072500
11	3	-2.641660
12	0	-2.854233
12	1	-2.850277
12	2	-2.850277
12	3	-2.852680
13	0	-2.852665
13	1	-2.846579
13	2	-2.846579
13	3	-2.852680
14	0	-2.850256
14	1	-2.840891
14	2	-2.840891
14	3	-2.850277
15	0	-2.846552
15	1	-2.832141
15	2	-2.832141
15	3	-2.846579
16	0	-2.840857
16	1	-2.818678
16	2	-2.818678
16	3	-2.840891
17	0	-2.832111
17	1	-2.797966
17	2	-2.797966
17	3	-2.832141
18	0	-2.818646
18	1	-2.766101
18	2	-2.766101
18	3	-2.818678
19	0	-2.797946
19	1	-2.717079
19	2	-2.717079
19	3	-2.797966
20	0	-2.766088
20	1	-2.641660
20	2	-2.641660
20	3	-2.766101
21	0	-2.717073
21	1	-2.525631
21	2	-2.525631
21	3	-2.717079
22	0	-2.641658
22	1	-2.347125
22	2	-2.347125
22	3	-2.641660
23	0	-2.347125
23	1	-2.072500
23	2	-1.650000
23	3	-2.525631
24	0	-2.852680
24	1	-2.846579
24	2	-67.205917
24	3	-2.850277
25	0	-2.850277
25	1	-2.840891
25	2	-166.205917
25	3	-2.850277
26	0	-2.846579
26	1	-2.832141
26	2	-166.205917
26	3	-2.846579
27	0	-2.840891
27	1	-2.818678
27	2	-166.205917
27	3	-2.840891
28	0	-2.832141
28	1	-2.797966
28	2	-166.205917
28	3	-2.832141
29	0	-2.818678
29	1	-2.766101
29	2	-166.205917
29	3	-2.818678
30	0	-2.797966
30	1	-2.717079
30	2	-166.205917
30	3	-2.797966
31	0	-2.766101
31	1	-2.641660
31	2	-166.205917
31	3	-2.766101
32	0	-2.717079
32	1	-2.525631
32	2	-166.205917
32	3	-2.717079
33	0	-2.641660
33	1	-2.347125
33	2	-166.205917
33	3	-2.641660
34	0	-2.525631
34	1	-2.072500
34	2	-166.205917
34	3	-2.525631
35	0	-2.072500
35	1	-1.650000
35	2	-1.000000
35	3	-109.033846
36	0	-2.854242
36	1	-101.855257
36	2	-2.855257
36	3	-2.855257
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-1582	592
-21	21
-23	23
-196	196
-900	801
-801	801
-291	291
-801	801
-377	377
-999	801
-737	638
-801	801
-497	497
-801	801
-801	801
-140	140
-467	368
-838	739
-389	389
-309	309
-299	200
-923	725
-665	665
-183	183
-801	801
-42	42
-900	801
-112	112
-585	585
-386	386
-474	375
-900	801
-347	347
-81	81
-1296	801
-900	801
-354	354
-189	189
-999	801
-596	596
-297	297
-343	343
-999	801
-552	552
-801	801
-801	801
-801	801
-801	801
-801	801
-1098	801
-152	152
-801	801
-639	540
-404	404
-900	801
-900	801
-284	185
-369	270
-253	253
-801	801
-999	801
-386	386
-76	76
-139	139
-900	801
-775	676
-37	37
-900	801
-801	801
-900	801
-585	585
-801	801
-373	373
-801	801
-575	377
-326	326
-801	801
-309	309
-661	562
