Goal	Drop	Early	Total
150000	0	0	150000
Wall Time[s]	207.48072266578674
State	Action	Q-value
0	0	-2.850383
0	1	-2.850198
0	2	-2.850203
0	3	-2.850317
1	0	-2.846851
1	1	-2.846611
1	2	-2.846614
1	3	-2.846624
2	0	-2.840979
2	1	-2.840948
2	2	-2.840949
2	3	-2.841197
3	0	-2.832993
3	1	-2.832230
3	2	-2.832254
3	3	-2.832548
4	0	-2.819156
4	1	-2.818813
4	2	-2.819009
4	3	-2.820458
5	0	-2.799346
5	1	-2.798167
5	2	-2.798275
5	3	-2.799277
6	0	-2.767976
6	1	-2.766413
6	2	-2.766603
6	3	-2.769998
7	0	-2.719009
7	1	-2.717589
7	2	-2.718467
7	3	-2.724108
8	0	-2.654216
8	1	-2.642553
8	2	-2.648013
8	3	-2.652342
9	0	-2.538102
9	1	-2.527619
9	2	-2.528250
9	3	-2.562697
10	0	-2.365498
10	1	-2.350869
10	2	-2.348066
10	3	-2.412453
11	0	-2.124380
11	1	-2.108070
11	2	-2.086724
11	3	-2.149101
12	0	-2.852539
12	1	-2.846706
12	2	-2.852907
12	3	-2.850438
13	0	-2.850241
13	1	-2.841106
13	2	-2.850457
13	3	-2.850818
14	0	-2.846601
14	1	-2.832532
14	2	-2.847144
14	3	-2.847105
15	0	-2.840937
15	1	-2.819351
15	2	-2.841279
15	3	-2.841679
16	0	-2.832211
16	1	-2.799008
16	2	-2.832568
16	3	-2.833897
17	0	-2.818798
17	1	-2.767665
17	2	-2.818173
17	3	-2.820419
18	0	-2.798159
18	1	-2.719862
18	2	-2.798673
18	3	-2.800546
19	0	-2.766395
19	1	-2.646229
19	2	-2.760932
19	3	-2.769705
20	0	-2.717498
20	1	-2.526398
20	2	-2.717976
20	3	-2.722402
21	0	-2.642274
21	1	-2.347374
21	2	-2.641709
21	3	-2.649344
22	0	-2.526972
22	1	-2.072514
22	2	-2.925090
22	3	-2.544078
23	0	-2.356968
23	1	-2.073939
23	2	-1.650002
23	3	-2.371295
24	0	-2.850392
24	1	-2.857660
24	2	-2.854437
24	3	-2.852801
25	0	-2.847069
25	1	-2.846817
25	2	-18.738595
25	3	-2.847342
26	0	-2.841192
26	1	-2.904835
26	2	-9.815298
26	3	-2.842840
27	0	-2.833166
27	1	-2.841976
27	2	-9.854193
27	3	-2.833816
28	0	-2.819282
28	1	-3.127658
28	2	-9.820827
28	3	-2.821393
29	0	-2.798249
29	1	-2.798247
29	2	-18.755063
29	3	-2.798948
30	0	-2.767133
30	1	-2.868170
30	2	-5.017301
30	3	-2.774061
31	0	-2.713604
31	1	-2.713690
31	2	-14.460717
31	3	-2.715416
32	0	-2.643072
32	1	-2.749834
32	2	-9.865872
32	3	-2.645335
33	0	-2.526635
33	1	-2.631044
33	2	-18.833088
33	3	-2.529543
34	0	-1.807548
34	1	-1.650390
34	2	-34.235348
34	3	-1.818233
35	0	-2.094261
35	1	-1.649919
35	2	-1.000000
35	3	-2.073503
36	0	-2.852789
36	1	-101.846235
36	2	-2.857965
36	3	-3.118800
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
