Goal	Drop	Early	Total
200000	0	0	200000
Wall Time[s]	298.40089321136475
State	Action	Q-value
0	0	-2.850512
0	1	-2.850315
0	2	-2.850517
0	3	-2.850319
1	0	-2.846663
1	1	-2.846641
1	2	-2.846657
1	3	-2.847019
2	0	-2.841520
2	1	-2.840995
2	2	-2.841032
2	3	-2.841154
3	0	-2.833015
3	1	-2.832309
3	2	-2.832379
3	3	-2.832881
4	0	-2.822086
4	1	-2.818938
4	2	-2.819733
4	3	-2.819802
5	0	-2.802124
5	1	-2.798336
5	2	-2.798453
5	3	-2.798519
6	0	-2.772192
6	1	-2.766592
6	2	-2.768416
6	3	-2.768895
7	0	-2.723969
7	1	-2.717681
7	2	-2.720608
7	3	-2.719136
8	0	-2.654127
8	1	-2.642471
8	2	-2.648983
8	3	-2.652508
9	0	-2.557504
9	1	-2.527492
9	2	-2.536582
9	3	-2.545898
10	0	-2.373476
10	1	-2.351560
10	2	-2.359898
10	3	-2.373596
11	0	-2.123671
11	1	-2.098909
11	2	-2.079542
11	3	-2.146322
12	0	-2.852702
12	1	-2.846866
12	2	-2.852922
12	3	-2.850430
13	0	-2.850318
13	1	-2.841313
13	2	-2.850439
13	3	-2.850645
14	0	-2.846641
14	1	-2.832645
14	2	-2.846708
14	3	-2.847096
15	0	-2.840989
15	1	-2.819220
15	2	-2.841200
15	3	-2.841609
16	0	-2.832295
16	1	-2.798640
16	2	-2.832488
16	3	-2.833299
17	0	-2.818923
17	1	-2.767021
17	2	-2.819720
17	3	-2.820393
18	0	-2.798334
18	1	-2.721277
18	2	-2.797588
18	3	-2.800622
19	0	-2.766644
19	1	-2.642037
19	2	-2.767084
19	3	-2.770356
20	0	-2.717820
20	1	-2.525868
20	2	-2.718757
20	3	-2.722361
21	0	-2.642735
21	1	-2.347228
21	2	-2.680623
21	3	-2.649094
22	0	-2.527035
22	1	-2.072522
22	2	-2.102857
22	3	-2.537860
23	0	-2.349594
23	1	-2.074775
23	2	-1.650000
23	3	-2.376850
24	0	-2.850446
24	1	-2.856739
24	2	-2.854411
