Goal	Drop	Early	Total
100000	0	0	100000
Wall Time[s]	1612.8511114120483
State	Action	Q-value
0	0	-2.849917
0	1	-2.849910
0	2	-2.850429
0	3	-2.849945
1	0	-2.847738
1	1	-2.847605
1	2	-2.848701
1	3	-2.847970
2	0	-2.843505
2	1	-2.843345
2	2	-2.848276
2	3	-2.843745
3	0	-2.836665
3	1	-2.836298
3	2	-2.865442
3	3	-2.837295
4	0	-2.825317
4	1	-2.825322
4	2	-2.831502
4	3	-2.828586
5	0	-2.810855
5	1	-2.808435
5	2	-2.810735
5	3	-2.809748
6	0	-2.784267
6	1	-2.782483
6	2	-2.784401
6	3	-2.788132
7	0	-2.748943
7	1	-2.742836
7	2	-2.746455
7	3	-2.743404
8	0	-2.689531
8	1	-2.682344
8	2	-2.794725
8	3	-2.697636
9	0	-2.601260
9	1	-2.590189
9	2	-2.601344
9	3	-2.647105
10	0	-2.512692
10	1	-2.449047
10	2	-2.540365
10	3	-2.537205
11	0	-2.265571
11	1	-2.230666
11	2	-2.072500
11	3	-2.383893
12	0	-2.850845
12	1	-2.850277
12	2	-2.863211
12	3	-2.851450
13	0	-2.849624
13	1	-2.846579
13	2	-2.897928
13	3	-2.851726
14	0	-2.847437
14	1	-2.840891
14	2	-2.856080
14	3	-2.848219
15	0	-2.842350
15	1	-2.832140
15	2	-2.880369
15	3	-2.845538
16	0	-2.835762
16	1	-2.818677
16	2	-2.826250
16	3	-2.840233
17	0	-2.824735
17	1	-2.797965
17	2	-2.802283
17	3	-2.831717
18	0	-2.807719
18	1	-2.766101
18	2	-2.766614
18	3	-2.818428
19	0	-2.781832
19	1	-2.717078
19	2	-2.717145
19	3	-2.797688
20	0	-2.741994
20	1	-2.641659
20	2	-2.653282
20	3	-2.765937
21	0	-2.680340
21	1	-2.525629
21	2	-2.525665
21	3	-2.716830
22	0	-2.586989
22	1	-2.347121
22	2	-2.348198
22	3	-2.641483
23	0	-2.347100
23	1	-2.072494
23	2	-1.650000
23	3	-2.530216
24	0	-2.852680
24	1	-2.846579
24	2	-67.207143
24	3	-2.850277
25	0	-2.850277
25	1	-2.840891
25	2	-166.207143
25	3	-2.850277
26	0	-2.846579
26	1	-2.832141
26	2	-166.207143
26	3	-2.846579
27	0	-2.840891
27	1	-2.818678
27	2	-166.207143
27	3	-2.840891
28	0	-2.832140
28	1	-2.797966
28	2	-166.207143
28	3	-2.832141
29	0	-2.818677
29	1	-2.766101
29	2	-166.207143
29	3	-2.818678
30	0	-2.797965
30	1	-2.717079
30	2	-166.207143
30	3	-2.797966
31	0	-2.766101
31	1	-2.641660
31	2	-166.207143
31	3	-2.766101
32	0	-2.717078
32	1	-2.525631
32	2	-166.207143
32	3	-2.717079
33	0	-2.641658
33	1	-2.347125
33	2	-166.207143
33	3	-2.641660
34	0	-2.525628
34	1	-2.072500
34	2	-166.207143
34	3	-2.525631
35	0	-2.072500
35	1	-1.650000
35	2	-1.000000
35	3	-109.034643
36	0	-26.574624
36	1	-101.857143
36	2	-2.857143
36	3	-2.857143
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.000000
42	0	0.000000
42	1	0.000000
42	2	0.000000
42	3	0.000000
43	0	0.000000
43	1	0.000000
43	2	0.000000
43	3	0.000000
44	0	0.000000
44	1	0.000000
44	2	0.000000
44	3	0.000000
45	0	0.000000
45	1	0.000000
45	2	0.000000
45	3	0.000000
46	0	0.000000
46	1	0.000000
46	2	0.000000
46	3	0.000000
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000000
Return	TimeSteps
-2086	898
-514	415
-280	280
-541	442
-134	134
-198	198
-307	307
-224	224
-270	270
-263	263
-344	245
-232	232
-107	107
-152	152
-181	181
-176	176
-226	226
-106	106
-212	212
-79	79
-475	277
-154	154
-156	156
-634	337
-53	53
-349	151
-305	206
-68	68
-148	148
-103	103
-102	102
-163	163
-168	168
-86	86
-227	128
-110	110
-229	229
-109	109
-187	88
-129	129
-49	49
-108	108
-34	34
-102	102
-120	120
-41	41
-379	181
-37	37
-117	117
-174	75
-103	103
-65	65
-98	98
-53	53
-65	65
-23	23
-226	127
-197	98
-301	103
-96	96
-126	126
-30	30
-82	82
-55	55
-124	124
-47	47
-38	38
-127	127
-24	24
-107	107
-59	59
-122	122
-53	53
-56	56
-81	81
-203	104
-34	34
-104	104
-32	32
-73	73
-25	25
-75	75
-161	62
-66	66
-81	81
-42	42
-38	38
-95	95
-61	61
-39	39
-98	98
-73	73
-158	59
-156	57
-73	73
-47	47
-47	47
-33	33
-84	84
-46	46
-39	39
-100	100
-34	34
-116	17
-75	75
-63	63
-57	57
-24	24
-78	78
-78	78
-26	26
-54	54
-36	36
-48	48
-54	54
-69	69
-31	31
-35	35
-38	38
-55	55
-57	57
-30	30
-63	63
-62	62
-49	49
-41	41
-64	64
-59	59
-28	28
-43	43
-36	36
-174	75
-25	25
-167	68
-41	41
-44	44
-21	21
-60	60
-56	56
-52	52
-22	22
-69	69
-31	31
-47	47
-35	35
-56	56
-39	39
-140	41
-58	58
-24	24
-48	48
-53	53
-30	30
-44	44
-45	45
-23	23
-20	20
-64	64
-82	82
-35	35
-352	55
-47	47
-54	54
-26	26
-56	56
-20	20
-48	48
-17	17
-38	38
-84	84
-15	15
-24	24
-36	36
-157	58
-34	34
-141	42
-24	24
-43	43
-51	51
-152	53
-28	28
-34	34
-46	46
-59	59
-39	39
-139	40
-141	42
-25	25
-42	42
-48	48
-15	15
-31	31
-38	38
-31	31
-42	42
-26	26
-31	31
-28	28
-258	60
-51	51
-127	28
-23	23
-38	38
-25	25
-55	55
-19	19
-18	18
-136	37
-23	23
-67	67
-31	31
-47	47
-28	28
-34	34
-30	30
-24	24
-21	21
-57	57
-761	266
-221	122
-82	82
-278	179
-47	47
-116	116
-22	22
-45	45
-52	52
-112	112
-65	65
-870	276
-261	63
-208	109
-494	197
-445	148
-230	131
-70	70
-397	199
-405	108
-144	45
-667	271
-43	43
-28	28
-314	116
-245	146
-136	136
-552	156
-312	213
-157	58
-348	249
-114	114
-405	108
-43	43
-36	36
-399	201
-29	29
-28	28
-647	152
-113	113
-82	82
-186	87
-175	76
-259	160
-364	166
-49	49
-106	106
-553	256
-411	114
-54	54
-149	50
-256	58
-86	86
-242	143
-42	42
-42	42
-83	83
-160	61
-123	123
-388	190
-48	48
-173	74
-73	73
-396	198
-379	82
-175	76
-118	118
-582	285
-60	60
-308	110
-249	150
-111	111
-291	93
-191	92
-796	301
-126	27
-192	93
-446	248
-78	78
-249	150
-60	60
-160	61
-236	137
-20	20
-166	67
-259	259
-190	91
-155	56
-145	46
-680	185
-128	128
-388	91
-463	166
-29	29
-194	95
-26	26
-31	31
-407	209
-35	35
-240	141
-62	62
-63	63
-683	386
-48	48
-262	163
-77	77
-26	26
-223	124
-21	21
-174	75
-63	63
-71	71
-450	153
-56	56
-41	41
-424	226
-329	230
-531	135
-538	241
-74	74
-81	81
-150	51
-187	88
-161	62
-163	64
-328	130
-615	219
-85	85
-79	79
-254	155
-97	97
-301	103
-44	44
-394	196
-251	152
-308	110
-1948	661
-244	145
-178	79
-201	102
-189	90
-215	116
-39	39
-24	24
-54	54
-89	89
-299	200
-22	22
-56	56
-37	37
-237	138
-57	57
-199	100
-265	67
-205	106
-80	80
-163	163
-914	320
-24	24
-36	36
-66	66
-696	201
-273	174
-366	168
-696	201
-194	95
-47	47
-23	23
-34	34
-321	123
-19	19
-88	88
-282	183
-86	86
-24	24
-40	40
-207	108
-50	50
-47	47
-80	80
-34	34
-273	75
-91	91
-186	87
-243	144
-26	26
-234	135
-17	17
-253	154
-78	78
-237	138
-41	41
-390	93
-389	92
-178	79
-775	280
-199	100
-405	108
-19	19
-313	214
-147	48
-221	122
-191	92
-217	118
-102	102
-157	58
-518	221
-204	105
-16	16
-276	78
-466	169
-201	201
-27	27
-48	48
-26	26
-30	30
-65	65
-1164	273
-404	206
-66	66
-166	67
-299	101
-185	86
-19	19
-52	52
-734	338
-263	164
-19	19
-61	61
-219	120
-596	200
-188	89
-699	303
-219	120
-23	23
-621	126
-63	63
-173	74
-421	322
-25	25
-32	32
-84	84
-152	53
-80	80
-76	76
-201	102
-20	20
-96	96
-75	75
-170	170
-46	46
-153	54
-29	29
-51	51
-672	375
-106	106
-316	118
-65	65
-45	45
-169	70
-462	165
-526	130
-451	154
-508	211
-34	34
-264	165
-308	110
-322	124
-311	311
-92	92
-46	46
-28	28
-302	104
-203	104
-21	21
-106	106
-106	106
-919	226
-45	45
-154	55
-22	22
-147	48
-353	56
-321	123
-253	154
-26	26
-267	267
-253	55
-474	276
-206	107
-257	158
-339	141
-31	31
-72	72
-56	56
-470	371
-198	198
-50	50
-211	112
-31	31
-182	83
-23	23
-531	234
-257	158
-253	154
-170	71
-164	65
-85	85
-131	32
-152	152
-80	80
-20	20
-171	72
-294	96
-88	88
-70	70
-1042	349
-295	97
-119	20
-665	269
-236	137
-542	245
-162	63
-25	25
-43	43
-202	103
-134	35
-106	106
-463	166
-127	28
-58	58
-240	141
-48	48
-73	73
-31	31
-249	150
-720	324
-69	69
-77	77
-155	56
-325	127
-70	70
-81	81
-388	91
-344	146
-44	44
-189	90
-184	85
-57	57
-30	30
-73	73
-77	77
-43	43
-602	305
-277	79
-73	73
-32	32
-98	98
-160	61
-403	205
-66	66
-559	262
-208	109
-27	27
-56	56
-80	80
-207	108
-177	78
-266	167
-59	59
-116	116
-193	94
-56	56
-32	32
-154	154
-42	42
-32	32
-22	22
-158	59
-165	66
-156	57
-384	186
-323	125
-163	64
-314	116
-281	182
-283	283
-40	40
-165	66
-48	48
-180	180
-40	40
-116	116
-360	261
-518	221
-43	43
-34	34
-445	148
-107	107
-29	29
-18	18
-148	49
-67	67
-201	102
-448	250
-49	49
-68	68
-45	45
-32	32
-313	115
-183	84
-184	85
-155	56
-25	25
-14	14
-221	122
-114	114
-436	238
-606	210
-421	223
-30	30
-21	21
-166	166
-25	25
-184	85
-20	20
-23	23
-17	17
-111	111
-66	66
-264	165
-307	109
-105	105
-26	26
-522	126
-176	77
-24	24
-150	51
-20	20
-308	110
-28	28
-96	96
-57	57
-459	162
-744	447
-64	64
-402	105
-512	215
-104	104
-143	44
-122	23
-34	34
-343	145
-106	106
-497	200
-415	118
-54	54
-664	268
-68	68
-383	185
-235	136
-496	199
-415	118
-177	177
-256	157
-514	217
-79	79
-28	28
-55	55
-20	20
-83	83
-120	120
-141	42
-184	85
-39	39
-26	26
-175	175
-160	61
-23	23
-327	129
-259	61
-390	93
-420	123
-30	30
-344	245
-142	43
-45	45
-55	55
-161	62
-131	32
-377	80
-1077	582
-557	260
-208	109
-415	118
-385	187
-78	78
-1889	701
-317	218
-208	109
-64	64
-51	51
-56	56
-32	32
-573	276
-29	29
-70	70
-191	92
-139	40
-1005	213
-93	93
-28	28
-245	146
-29	29
-800	305
-532	136
-314	116
-69	69
-25	25
-147	48
-195	96
-63	63
-23	23
-50	50
-57	57
-199	100
-69	69
-25	25
-216	117
-455	257
-49	49
-30	30
-152	53
-345	147
-672	177
-156	57
-29	29
-27	27
-397	199
-38	38
-71	71
-268	70
-58	58
-145	46
-246	147
-471	174
-33	33
-31	31
-156	57
-48	48
-180	81
-131	32
-465	168
-26	26
-418	121
-182	83
-1111	220
-30	30
-38	38
-44	44
-38	38
-52	52
-229	130
-343	244
-267	69
-30	30
-47	47
-73	73
-77	77
-421	124
-25	25
-278	80
-131	32
-80	80
-130	31
-78	78
-25	25
-122	23
-174	75
-159	60
-24	24
-187	88
-298	199
-254	155
-569	173
-42	42
-117	117
-161	161
-84	84
-646	349
-141	42
-82	82
-162	63
-111	111
-26	26
-141	42
-278	80
-416	317
-43	43
-156	57
-241	142
-297	198
-74	74
-55	55
-16	16
-147	48
-404	305
-18	18
-169	70
-105	105
-74	74
-229	229
-281	83
-41	41
-49	49
-187	88
-767	173
-256	58
-791	197
-25	25
-132	33
-52	52
-280	82
-48	48
-18	18
-33	33
-74	74
-88	88
-24	24
-24	24
-69	69
-590	194
-226	127
-741	147
-259	61
-200	101
-28	28
-38	38
-301	103
-49	49
-21	21
-54	54
-447	150
-25	25
-298	199
-41	41
-120	120
-1015	322
-194	194
-644	248
-26	26
-34	34
-51	51
-168	69
-28	28
-17	17
-140	41
-1054	559
-283	184
-268	70
-646	250
-340	142
-323	125
-44	44
-42	42
-185	86
-508	211
-33	33
-56	56
-208	109
-26	26
-182	83
-49	49
-76	76
-542	146
-134	134
-412	115
-925	331
-159	60
-143	44
-591	195
-36	36
-17	17
-706	211
-375	177
-75	75
-721	226
-32	32
-32	32
-64	64
-379	181
-36	36
-39	39
-458	161
-730	235
-39	39
-695	200
-390	192
-652	157
-248	50
-26	26
-21	21
-69	69
-51	51
-272	173
-70	70
-901	307
-55	55
-53	53
-117	18
-485	188
-18	18
-83	83
-37	37
-547	151
-409	112
-52	52
-20	20
-111	111
-37	37
-16	16
-190	91
-301	103
-51	51
-315	117
-410	113
-510	114
-112	112
-193	94
-38	38
-410	113
-458	161
-211	112
-55	55
-403	205
-31	31
-223	124
-244	46
-192	93
-18	18
-313	115
-99	99
-119	119
-31	31
-310	112
