Goal	Drop	Early	Total
7769	0	2231	10000
Wall Time[s]	744.9332554340363
State	Action	Q-value
0	0	-3.269024
0	1	-3.589025
0	2	-4.225417
0	3	-3.264741
1	0	-3.329903
1	1	-3.901686
1	2	-6.088661
1	3	-3.239935
2	0	-3.812864
2	1	-4.120876
2	2	-5.720692
2	3	-3.552095
3	0	-4.530529
3	1	-3.884107
3	2	-8.592737
3	3	-3.894023
4	0	-3.875693
4	1	-3.890792
4	2	-7.001620
4	3	-3.872794
5	0	-3.747176
5	1	-3.840921
5	2	-7.956252
5	3	-3.822971
6	0	-4.045576
6	1	-4.121426
6	2	-6.926780
6	3	-4.038109
7	0	-4.006555
7	1	-3.844213
7	2	-6.358771
7	3	-4.110204
8	0	-3.873741
8	1	-3.656582
8	2	-6.705464
8	3	-3.863855
9	0	-3.689135
9	1	-3.526499
9	2	-7.013224
9	3	-3.823294
10	0	-3.449242
10	1	-3.072272
10	2	-6.265159
10	3	-3.734989
11	0	-3.105601
11	1	-3.049721
11	2	-3.377530
11	3	-3.371894
12	0	-3.255315
12	1	-5.067612
12	2	-7.421827
12	3	-4.121371
13	0	-3.526825
13	1	-6.288705
13	2	-20.440565
13	3	-4.028924
14	0	-4.026593
14	1	-8.442942
14	2	-24.355496
14	3	-5.936165
15	0	-4.138386
15	1	-6.983363
15	2	-28.704283
15	3	-5.851586
16	0	-3.757858
16	1	-7.287185
16	2	-21.798554
16	3	-6.842886
17	0	-3.963463
17	1	-6.376723
17	2	-32.673636
17	3	-7.035906
18	0	-3.945809
18	1	-6.720754
18	2	-26.027981
18	3	-8.002408
19	0	-3.818669
19	1	-7.261091
19	2	-19.187335
19	3	-6.484040
20	0	-3.977977
20	1	-5.563217
20	2	-23.765095
20	3	-6.203084
21	0	-3.703483
21	1	-4.966638
21	2	-25.280793
21	3	-6.619499
22	0	-3.361426
22	1	-3.543936
22	2	-18.546084
22	3	-6.743088
23	0	-3.103592
23	1	-3.569153
23	2	-4.326714
23	3	-4.830865
24	0	-3.976039
24	1	-22.743594
24	2	-17.503139
24	3	-7.058449
25	0	-6.784639
25	1	-24.641621
25	2	-125.517069
25	3	-8.632809
26	0	-6.034611
26	1	-24.468407
26	2	-127.116793
26	3	-21.367734
27	0	-7.857001
27	1	-29.058253
27	2	-121.393916
27	3	-31.608749
28	0	-5.086878
28	1	-22.646605
28	2	-127.296058
28	3	-25.883574
29	0	-7.245120
29	1	-26.665430
29	2	-120.747384
29	3	-23.333504
30	0	-6.740603
30	1	-23.766476
30	2	-116.761326
30	3	-23.114080
31	0	-5.952293
31	1	-17.328736
31	2	-126.277460
31	3	-18.032326
32	0	-6.956789
32	1	-24.242991
32	2	-127.036390
32	3	-22.838651
33	0	-7.588227
33	1	-16.976730
33	2	-121.458987
33	3	-14.482450
34	0	-6.166510
34	1	-3.460917
34	2	-126.636089
34	3	-19.814311
35	0	-3.488891
35	1	-4.405446
35	2	-1.000000
35	3	-15.523813
36	0	-7.384764
36	1	-115.655969
36	2	-15.029424
36	3	-20.588931
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
39	0	0.000000
39	1	0.000000
39	2	0.000000
39	3	0.000000
40	0	0.000000
40	1	0.000000
40	2	0.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
