Goal	Drop	Early	Total
6529	0	3471	10000
Wall Time[s]	1169.8441998958588
State	Action	Q-value
0	0	-2.913150
0	1	-2.997338
0	2	-3.138645
0	3	-2.919920
1	0	-2.978594
1	1	-3.029144
1	2	-4.122775
1	3	-2.929034
2	0	-3.029997
2	1	-3.081858
2	2	-3.386919
2	3	-3.041887
3	0	-3.198702
3	1	-3.086998
3	2	-4.525056
3	3	-3.033109
4	0	-3.105306
4	1	-3.123462
4	2	-4.082195
4	3	-3.064066
5	0	-3.185291
5	1	-3.091318
5	2	-4.012535
5	3	-3.084581
6	0	-3.110640
6	1	-3.028575
6	2	-3.983460
6	3	-3.126959
7	0	-3.076320
7	1	-3.022655
7	2	-3.843320
7	3	-3.103021
8	0	-3.056551
8	1	-3.078583
8	2	-4.318156
8	3	-3.034673
9	0	-3.097868
9	1	-2.930614
9	2	-4.594543
9	3	-3.041430
10	0	-2.934124
10	1	-2.888446
10	2	-3.481933
10	3	-3.042774
11	0	-2.893064
11	1	-2.884550
11	2	-2.907476
11	3	-2.934206
12	0	-2.918067
12	1	-4.076336
12	2	-4.359696
12	3	-3.237308
13	0	-2.976639
13	1	-3.826762
13	2	-16.414526
13	3	-3.278484
14	0	-3.062607
14	1	-3.637296
14	2	-8.569069
14	3	-3.463736
15	0	-3.174671
15	1	-4.094827
15	2	-16.116549
15	3	-3.660095
16	0	-3.116463
16	1	-4.024594
16	2	-10.937280
16	3	-4.533453
17	0	-3.101513
17	1	-4.449719
17	2	-21.724697
17	3	-4.089791
18	0	-3.063877
18	1	-3.670330
18	2	-11.714971
18	3	-5.618187
19	0	-3.051398
19	1	-3.642773
19	2	-12.640099
19	3	-3.857837
20	0	-3.045507
20	1	-3.630704
20	2	-13.126955
20	3	-4.068451
21	0	-3.021859
21	1	-3.739590
21	2	-16.425657
21	3	-4.081879
22	0	-2.944251
22	1	-3.008372
22	2	-8.342972
22	3	-4.219272
23	0	-2.889576
23	1	-3.003808
23	2	-2.598863
23	3	-3.497274
24	0	-3.117102
24	1	-13.000999
24	2	-11.207876
24	3	-4.789399
25	0	-4.404705
25	1	-19.134509
25	2	-120.352361
25	3	-4.996195
26	0	-3.764945
26	1	-17.953204
26	2	-113.029320
26	3	-21.964124
27	0	-3.658504
27	1	-19.740133
27	2	-110.191036
27	3	-16.167347
28	0	-4.029910
28	1	-20.699164
28	2	-117.479405
28	3	-14.848148
29	0	-4.931176
29	1	-10.683897
29	2	-111.698027
29	3	-18.542116
30	0	-3.982225
30	1	-16.295526
30	2	-116.570095
30	3	-19.592180
31	0	-4.507756
31	1	-13.300618
31	2	-113.929376
31	3	-17.445441
32	0	-4.529996
32	1	-16.420031
32	2	-114.948891
32	3	-13.168067
33	0	-4.395791
33	1	-11.268422
33	2	-112.829645
33	3	-17.451034
34	0	-3.505215
34	1	-3.867631
34	2	-115.497192
34	3	-11.528436
35	0	-3.058190
35	1	-2.400780
35	2	-1.000000
35	3	-15.951555
36	0	-4.482082
36	1	-110.179272
36	2	-16.505241
36	3	-14.441950
37	0	0.000000
37	1	0.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
