Goal	Drop	Early	Total
9318	0	682	10000
Wall Time[s]	219.0626630783081
State	Action	Q-value
0	0	-2.859331
0	1	-2.861382
0	2	-2.875910
0	3	-2.858569
1	0	-2.871182
1	1	-2.869086
1	2	-2.958041
1	3	-2.858673
2	0	-2.878850
2	1	-2.887492
2	2	-3.069368
2	3	-2.862707
3	0	-2.885774
3	1	-2.874685
3	2	-3.289309
3	3	-2.906712
4	0	-2.893206
4	1	-2.881855
4	2	-3.159961
4	3	-2.900362
5	0	-2.883380
5	1	-2.891085
5	2	-3.061505
5	3	-2.892110
6	0	-2.867558
6	1	-2.835211
6	2	-3.184440
6	3	-2.873932
7	0	-2.847088
7	1	-2.811036
7	2	-2.979909
7	3	-2.852887
8	0	-2.812329
8	1	-2.777922
8	2	-2.931278
8	3	-2.841684
9	0	-2.764534
9	1	-2.738993
9	2	-2.886514
9	3	-2.800582
10	0	-2.685006
10	1	-2.594076
10	2	-3.029523
10	3	-2.765989
11	0	-2.561022
11	1	-2.585380
11	2	-2.376749
11	3	-2.708458
12	0	-2.859009
12	1	-2.994733
12	2	-3.042462
12	3	-2.865327
13	0	-2.860324
13	1	-3.137033
13	2	-5.728458
13	3	-2.887392
14	0	-2.873939
14	1	-2.962379
14	2	-6.037059
14	3	-2.970500
15	0	-2.869764
15	1	-2.925746
15	2	-8.200207
15	3	-3.175605
16	0	-2.872242
16	1	-3.117052
16	2	-7.006565
16	3	-3.014385
17	0	-2.881168
17	1	-3.013969
17	2	-5.477983
17	3	-3.309229
18	0	-2.861784
18	1	-2.968196
18	2	-6.602206
18	3	-3.014597
19	0	-2.831105
19	1	-2.899044
19	2	-7.240370
19	3	-2.881605
20	0	-2.803096
20	1	-2.909826
20	2	-7.110583
20	3	-2.847821
21	0	-2.756732
21	1	-2.671666
21	2	-6.177778
21	3	-2.989201
22	0	-2.679800
22	1	-2.438014
22	2	-8.971102
22	3	-2.809348
23	0	-2.598064
23	1	-2.580427
23	2	-1.913478
23	3	-2.644100
24	0	-2.879653
24	1	-4.812698
24	2	-4.549483
24	3	-3.391965
25	0	-3.063616
25	1	-4.218586
25	2	-108.722517
25	3	-3.320895
26	0	-2.976274
26	1	-6.943508
26	2	-98.201785
26	3	-8.267226
27	0	-2.917841
27	1	-4.948008
27	2	-82.936706
27	3	-4.205957
28	0	-3.018302
28	1	-3.312722
28	2	-70.706147
28	3	-5.122147
29	0	-2.878378
